frame_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
52,0.5058189630508423,0.2021261751651764,0.105494424700737,0.5052094459533691,0.18954308331012726,0.07091711461544037,0.5013740658760071,0.18851116299629211,0.07049571722745895,0.49746930599212646,0.18739499151706696,0.07051314413547516,0.5126978158950806,0.19166044890880585,0.058489881455898285,0.5146660208702087,0.19228270649909973,0.05798523873090744,0.5168464183807373,0.19317355751991272,0.057980019599199295,0.4797424077987671,0.18650010228157043,-0.03871395066380501,0.5088422894477844,0.19795331358909607,-0.0854206308722496,0.4914422333240509,0.2098936289548874,0.087895967066288,0.49944427609443665,0.2127528190612793,0.06571853905916214,0.37918636202812195,0.2416457235813141,-0.14155007898807526,0.5077647566795349,0.2594899535179138,-0.04473453760147095,0.27494940161705017,0.23984980583190918,-0.11527695506811142,0.445339173078537,0.21674004197120667,-0.05738671123981476,0.313921719789505,0.16926610469818115,-0.06995410472154617,0.36664050817489624,0.15036913752555847,-0.10185892134904861,0.3251160979270935,0.14820890128612518,-0.09003938734531403,0.3603769838809967,0.13637299835681915,-0.11415372788906097,0.33546334505081177,0.14830122888088226,-0.11220096796751022,0.3612600564956665,0.13716383278369904,-0.1419718861579895,0.33459317684173584,0.156187504529953,-0.07862258702516556,0.36291396617889404,0.14304964244365692,-0.11958133429288864,0.3519958555698395,0.4799268841743469,-0.018316717818379402,0.4436907470226288,0.4775908589363098,0.017864519730210304,0.37491223216056824,0.6145622730255127,0.14484301209449768,0.49188661575317383,0.612080991268158,0.057131435722112656,0.3797411322593689,0.7538821697235107,0.20812691748142242,0.49682316184043884,0.7542324662208557,0.03377191349864006,0.37900200486183167,0.7770034670829773,0.20694689452648163,0.4874490797519684,0.7742458581924438,0.027327876538038254,0.3792721927165985,0.7756150960922241,0.14054521918296814,0.47766080498695374,0.7953421473503113,-0.047019533812999725
53,0.49990013241767883,0.1993320882320404,0.10857163369655609,0.49851682782173157,0.1853025257587433,0.06738349795341492,0.4946088194847107,0.18399766087532043,0.06694567948579788,0.49031585454940796,0.1825151890516281,0.06693796813488007,0.5061830282211304,0.18770720064640045,0.06100047752261162,0.5080093741416931,0.1882130652666092,0.06053144484758377,0.5100837349891663,0.18894049525260925,0.06053415313363075,0.47240209579467773,0.18112103641033173,-0.054094087332487106,0.5027756094932556,0.1933872401714325,-0.08311508595943451,0.48435020446777344,0.20676381886005402,0.08265984803438187,0.49254414439201355,0.2096617966890335,0.06980042159557343,0.3784621059894562,0.24224142730236053,-0.15658625960350037,0.5043807625770569,0.25759634375572205,-0.03560347110033035,0.26411885023117065,0.2367798537015915,-0.11485862731933594,0.44001826643943787,0.21662279963493347,-0.08426417410373688,0.3035365641117096,0.17341814935207367,-0.03245043382048607,0.36804497241973877,0.15148314833641052,-0.14758695662021637,0.3157552480697632,0.15326960384845734,-0.04912858456373215,0.36115631461143494,0.13742795586585999,-0.164066880941391,0.32638418674468994,0.15441793203353882,-0.07178668677806854,0.3621441423892975,0.13779668509960175,-0.17195388674736023,0.3247179388999939,0.162211075425148,-0.040940526872873306,0.3633902668952942,0.1444307416677475,-0.15557178854942322,0.35399800539016724,0.4798305928707123,-0.028859473764896393,0.44517314434051514,0.47742071747779846,0.028443772345781326,0.37451648712158203,0.6164860129356384,0.16440394520759583,0.4894019067287445,0.6122599840164185,0.12135223299264908,0.38237106800079346,0.7540439963340759,0.2633703649044037,0.4980026185512543,0.7525098323822021,0.175043523311615,0.3837394416332245,0.777238667011261,0.26474592089653015,0.48696479201316833,0.7736243009567261,0.17583851516246796,0.38672274351119995,0.7694135904312134,0.1990634948015213,0.4855823516845703,0.7786428332328796,0.09669018536806107
54,0.4852887988090515,0.19231370091438293,0.08537115901708603,0.48397013545036316,0.17926497757434845,0.057613126933574677,0.4799399673938751,0.17821386456489563,0.057100508362054825,0.47549909353256226,0.1769806146621704,0.05714293569326401,0.4938746392726898,0.18182876706123352,0.04231199994683266,0.4968837797641754,0.18256670236587524,0.04180004820227623,0.4997950792312622,0.18337056040763855,0.04181676730513573,0.4594230353832245,0.1775507628917694,-0.09587729722261429,0.495722234249115,0.1900082677602768,-0.07152364403009415,0.4703309237957001,0.2009105682373047,0.0732666626572609,0.47935646772384644,0.20342104136943817,0.05426759272813797,0.3786836564540863,0.24315348267555237,-0.20028989017009735,0.5021085143089294,0.25709283351898193,0.026172854006290436,0.2579682469367981,0.2350042313337326,-0.13166199624538422,0.43482542037963867,0.2205052375793457,0.14418765902519226,0.3095644414424896,0.17051661014556885,-0.017261575907468796,0.3766598403453827,0.1603001207113266,0.21643418073654175,0.32439786195755005,0.15707239508628845,-0.03162804991006851,0.37165889143943787,0.1491135060787201,0.22538748383522034,0.33517318964004517,0.1577569544315338,-0.05433842912316322,0.37159115076065063,0.14940516650676727,0.1893310248851776,0.33188775181770325,0.16439467668533325,-0.028031127527356148,0.37184396386146545,0.15482108294963837,0.1989392638206482,0.357716828584671,0.4799654483795166,-0.060073599219322205,0.44845375418663025,0.47753196954727173,0.05968227609992027,0.36943987011909485,0.6175805330276489,0.12196686118841171,0.4830966889858246,0.6122575402259827,0.10833251476287842,0.38081687688827515,0.7544800639152527,0.21543875336647034,0.49028757214546204,0.7522241473197937,0.12873560190200806,0.3825831115245819,0.777349054813385,0.21772119402885437,0.4804869294166565,0.7748028039932251,0.12753552198410034,0.3851113021373749,0.7669014930725098,0.16109830141067505,0.4810273051261902,0.787161648273468,0.0559273287653923
55,0.46722784638404846,0.18645690381526947,0.0542110837996006,0.4648309350013733,0.17390932142734528,0.00023469747975468636,0.45973193645477295,0.17259955406188965,-0.00016487091488670558,0.4544574022293091,0.17105409502983093,-0.0001146127688116394,0.4796893894672394,0.1770172268152237,0.04011748358607292,0.4852098524570465,0.17810264229774475,0.03966272249817848,0.48987483978271484,0.17907367646694183,0.039514489471912384,0.4470096826553345,0.17475737631320953,-0.1510857194662094,0.49215272068977356,0.18719032406806946,-0.05565131828188896,0.4544728100299835,0.19531676173210144,0.01547622587531805,0.46790340542793274,0.19890205562114716,0.042630333453416824,0.38129013776779175,0.24198050796985626,-0.27186283469200134,0.50130295753479,0.2561660408973694,0.09765002876520157,0.2609023153781891,0.23965001106262207,-0.20851953327655792,0.4235776364803314,0.23701918125152588,0.2629636824131012,0.315355122089386,0.17299658060073853,-0.03729689121246338,0.3777391314506531,0.17206089198589325,0.33456701040267944,0.33005449175834656,0.16045884788036346,-0.05519120767712593,0.37600189447402954,0.15892958641052246,0.34539154171943665,0.3404228985309601,0.16078051924705505,-0.07333417236804962,0.37582382559776306,0.15856435894966125,0.30872681736946106,0.33427032828330994,0.16780860722064972,-0.041271332651376724,0.37538719177246094,0.16465343534946442,0.31626927852630615,0.3620619773864746,0.4800648093223572,-0.10394438356161118,0.4489918351173401,0.47806286811828613,0.10369817167520523,0.36751672625541687,0.6187969446182251,0.1035558357834816,0.4788840115070343,0.6129140257835388,0.16686755418777466,0.3815203011035919,0.7559720277786255,0.24886618554592133,0.4833432137966156,0.7547062039375305,0.20002585649490356,0.38901475071907043,0.7777995467185974,0.25326088070869446,0.4795452952384949,0.7768055200576782,0.19955870509147644,0.3716326355934143,0.7690751552581787,0.19290027022361755,0.4790143072605133,0.7893685102462769,0.12340366095304489
56,0.4607178270816803,0.18566876649856567,0.04197029396891594,0.46022188663482666,0.17307260632514954,-0.012543072924017906,0.4549342393875122,0.17172838747501373,-0.012904101982712746,0.4498756527900696,0.17015215754508972,-0.01286371424794197,0.4737011194229126,0.17599932849407196,0.03661681339144707,0.47879558801651,0.17687921226024628,0.03623244911432266,0.4828355610370636,0.17752285301685333,0.035991448909044266,0.4430027902126312,0.17415466904640198,-0.15329669415950775,0.4856170415878296,0.18510659039020538,-0.050856512039899826,0.44751566648483276,0.19500409066677094,0.003119903616607189,0.45896419882774353,0.19771915674209595,0.03634075075387955,0.38286489248275757,0.2420959770679474,-0.26712766289711,0.500200629234314,0.25296807289123535,0.08778481185436249,0.2635177671909332,0.2396564930677414,-0.21945814788341522,0.42181482911109924,0.23994013667106628,0.2556966245174408,0.31991177797317505,0.17027105391025543,-0.06433889269828796,0.37934863567352295,0.16800113022327423,0.34688785672187805,0.33349609375,0.16254892945289612,-0.08309067040681839,0.3777678906917572,0.1585947871208191,0.36090052127838135,0.3430836498737335,0.1631726324558258,-0.10218306630849838,0.37758952379226685,0.1590092033147812,0.3211594521999359,0.33822667598724365,0.16799554228782654,-0.06847290694713593,0.37681373953819275,0.16377829015254974,0.327899307012558,0.3639742136001587,0.47988343238830566,-0.09991144388914108,0.4477286636829376,0.47751545906066895,0.09964213520288467,0.36569854617118835,0.6194064021110535,0.09194762259721756,0.47650352120399475,0.6111716628074646,0.13310828804969788,0.3810332715511322,0.7560463547706604,0.21861723065376282,0.48020607233047485,0.7550920844078064,0.13749369978904724,0.3897300660610199,0.7778368592262268,0.22440992295742035,0.4773366153240204,0.7770808935165405,0.14082761108875275,0.3701913058757782,0.7701112031936646,0.17042827606201172,0.4783918261528015,0.7907450199127197,0.05445023998618126
57,0.46131858229637146,0.18583324551582336,0.039199844002723694,0.4583258330821991,0.17393937706947327,-0.014603864401578903,0.45316410064697266,0.17265291512012482,-0.0149728674441576,0.44824129343032837,0.17118790745735168,-0.014932612888514996,0.4719049632549286,0.17662525177001953,0.030183669179677963,0.4774583578109741,0.17744381725788116,0.029814328998327255,0.4820253551006317,0.17812328040599823,0.02959180809557438,0.43958938121795654,0.17443183064460754,-0.1544034481048584,0.4861106276512146,0.18566735088825226,-0.048983123153448105,0.44887611269950867,0.1955339014530182,0.0022997413761913776,0.4610547721385956,0.19792763888835907,0.03323006629943848,0.3832074999809265,0.2420666217803955,-0.26463115215301514,0.4990444481372833,0.25360578298568726,0.09453220665454865,0.2614745795726776,0.24273622035980225,-0.21359524130821228,0.422372043132782,0.24533727765083313,0.2693142890930176,0.32015761733055115,0.1760568916797638,-0.05751064047217369,0.38075515627861023,0.17444398999214172,0.3641582429409027,0.33423253893852234,0.1650589108467102,-0.07580287754535675,0.37853386998176575,0.16298072040081024,0.37927281856536865,0.3447691798210144,0.1649695634841919,-0.09234822541475296,0.3790077567100525,0.16293248534202576,0.34139901399612427,0.33984076976776123,0.1713481843471527,-0.06047685444355011,0.37847965955734253,0.16916526854038239,0.34594208002090454,0.3643888235092163,0.4798582196235657,-0.09661838412284851,0.4469265639781952,0.47750988602638245,0.0963667631149292,0.3645476996898651,0.6195470094680786,0.09789501130580902,0.4753216803073883,0.6103488206863403,0.12990610301494598,0.3808477222919464,0.7566318511962891,0.2349642664194107,0.4799860715866089,0.7556084990501404,0.13249213993549347,0.38823404908180237,0.778139591217041,0.2418832778930664,0.47767674922943115,0.7776795625686646,0.1309046745300293,0.3699173331260681,0.7725480198860168,0.18563446402549744,0.47671762108802795,0.7918416261672974,0.04948427528142929
58,0.46078070998191833,0.18527455627918243,0.039263978600502014,0.45756277441978455,0.17324835062026978,-0.012796553783118725,0.45222172141075134,0.17195484042167664,-0.013174280524253845,0.44702309370040894,0.17045924067497253,-0.013134625740349293,0.4715443551540375,0.1760326623916626,0.023911138996481895,0.4771936237812042,0.17694643139839172,0.023486163467168808,0.48203045129776,0.17772190272808075,0.023337485268712044,0.4373430609703064,0.17366990447044373,-0.16186785697937012,0.48627546429634094,0.1858901083469391,-0.0542907752096653,0.44801709055900574,0.19487348198890686,0.00445810379460454,0.46105632185935974,0.19760194420814514,0.0332963690161705,0.38154590129852295,0.24239440262317657,-0.27807173132896423,0.4981561303138733,0.2540673315525055,0.08527683466672897,0.26159366965293884,0.24482527375221252,-0.23345443606376648,0.4224548637866974,0.24819716811180115,0.26995083689689636,0.319755882024765,0.1758255958557129,-0.07170449197292328,0.3818403482437134,0.17567500472068787,0.38256484270095825,0.33165836334228516,0.16376547515392303,-0.09099754691123962,0.37873023748397827,0.16268420219421387,0.3990313708782196,0.34327107667922974,0.16412951052188873,-0.10522878915071487,0.3795889616012573,0.16348031163215637,0.3605043292045593,0.33796459436416626,0.17155179381370544,-0.07336197793483734,0.3786085546016693,0.1695144772529602,0.3643113374710083,0.36479452252388,0.48023444414138794,-0.09301378577947617,0.4474619925022125,0.47765007615089417,0.09280209243297577,0.3630889058113098,0.6203635931015015,0.11857254803180695,0.47512879967689514,0.6113298535346985,0.1592819094657898,0.3804667890071869,0.7573665380477905,0.29717692732810974,0.47981566190719604,0.7556945085525513,0.2083231508731842,0.38727718591690063,0.7793189287185669,0.30897268652915955,0.47586092352867126,0.7779363393783569,0.20991531014442444,0.3735135495662689,0.7703609466552734,0.24867261946201324,0.47609633207321167,0.7882372736930847,0.12753085792064667
59,0.4581986963748932,0.18582014739513397,0.02080889418721199,0.4548683166503906,0.17401853203773499,-0.030756602063775063,0.4498561918735504,0.17286482453346252,-0.031132059171795845,0.44487684965133667,0.1714913249015808,-0.031084256246685982,0.4682861566543579,0.17639075219631195,0.003048769198358059,0.4735579490661621,0.17717048525810242,0.002517771441489458,0.47856980562210083,0.17790116369724274,0.002469046972692013,0.43550917506217957,0.1744287610054016,-0.16967463493347168,0.48379752039909363,0.18593288958072662,-0.05913160368800163,0.44653835892677307,0.19573412835597992,-0.013547451235353947,0.4594965875148773,0.19819064438343048,0.020834574475884438,0.3814747631549835,0.24263329803943634,-0.2784186601638794,0.49694010615348816,0.2545623183250427,0.0893239751458168,0.2613314688205719,0.24315865337848663,-0.22495928406715393,0.422812283039093,0.24953706562519073,0.2759648859500885,0.3213966488838196,0.1763256937265396,-0.06716401129961014,0.3827663064002991,0.1768287569284439,0.37789222598075867,0.3337470293045044,0.16422167420387268,-0.08519472181797028,0.38086849451065063,0.16386857628822327,0.3945103883743286,0.3439446687698364,0.16459092497825623,-0.10020731389522552,0.3824431300163269,0.16423609852790833,0.3563617467880249,0.34000203013420105,0.17222990095615387,-0.06918254494667053,0.38121822476387024,0.17085210978984833,0.35975196957588196,0.36645591259002686,0.48011869192123413,-0.09942061454057693,0.4480277895927429,0.4775327146053314,0.09919308871030807,0.3634352684020996,0.6197432279586792,0.09879856556653976,0.4742657542228699,0.6099706292152405,0.13736025989055634,0.3808754086494446,0.7569885849952698,0.25469526648521423,0.48098787665367126,0.7552293539047241,0.16875194013118744,0.39023202657699585,0.7774719595909119,0.2654472589492798,0.4799392819404602,0.7765799164772034,0.17253445088863373,0.3744345009326935,0.7701424360275269,0.2074895203113556,0.47573089599609375,0.7898076176643372,0.09067150205373764
60,0.454410582780838,0.18590526282787323,0.02046296000480652,0.4518894553184509,0.17351838946342468,-0.030996283516287804,0.4469607472419739,0.17236259579658508,-0.03136708587408066,0.4419243633747101,0.17098520696163177,-0.031314361840486526,0.46598681807518005,0.1760936975479126,0.0006042364402674139,0.47158414125442505,0.1769711673259735,7.510452996939421e-05,0.47691527009010315,0.17788183689117432,5.700871770386584e-05,0.4335379898548126,0.17426438629627228,-0.1712488830089569,0.4827040731906891,0.18626613914966583,-0.05322495475411415,0.4435921311378479,0.19620473682880402,-0.013788132928311825,0.45756712555885315,0.19870908558368683,0.020270198583602905,0.38175779581069946,0.24271154403686523,-0.28875410556793213,0.49654194712638855,0.25450655817985535,0.09557139873504639,0.2568921148777008,0.2431437075138092,-0.2849498391151428,0.413572758436203,0.24736352264881134,0.26624807715415955,0.3223223388195038,0.16678139567375183,-0.17607508599758148,0.3807908594608307,0.1741180717945099,0.3398297131061554,0.3344537019729614,0.15611477196216583,-0.2056465744972229,0.38087326288223267,0.16010135412216187,0.34893321990966797,0.3440805971622467,0.1590958684682846,-0.2221115231513977,0.382686048746109,0.16119030117988586,0.3104935586452484,0.34122470021247864,0.16610826551914215,-0.1804511845111847,0.38102805614471436,0.16776837408542633,0.32052263617515564,0.3664768934249878,0.4801487326622009,-0.10536812990903854,0.4472915232181549,0.47767481207847595,0.10515572875738144,0.3640306890010834,0.6198277473449707,0.1147858127951622,0.4736526906490326,0.6088587045669556,0.17747657001018524,0.3816140294075012,0.7576571702957153,0.30200478434562683,0.48117607831954956,0.7551041841506958,0.22162172198295593,0.3947356343269348,0.7777790427207947,0.3148633539676666,0.4820380210876465,0.7761030793190002,0.2224218249320984,0.3749319911003113,0.769776463508606,0.245162233710289,0.4754294753074646,0.7895267605781555,0.13310666382312775
61,0.45218124985694885,0.18526893854141235,-0.000102823025372345,0.45094427466392517,0.1727667897939682,-0.05184450373053551,0.44615527987480164,0.17178045213222504,-0.05222181975841522,0.44129523634910583,0.1706514060497284,-0.052163753658533096,0.4649253785610199,0.17499861121177673,-0.01870287023484707,0.47019749879837036,0.1757037341594696,-0.019265765324234962,0.47500789165496826,0.17636601626873016,-0.019275404512882233,0.4335349202156067,0.17453758418560028,-0.18933339416980743,0.480195015668869,0.1848682463169098,-0.056564390659332275,0.4418662190437317,0.1958034485578537,-0.03373809903860092,0.45504868030548096,0.19796447455883026,0.0048706806264817715,0.3818743824958801,0.2428772896528244,-0.3005867600440979,0.496595561504364,0.25480207800865173,0.10184736549854279,0.25795480608940125,0.24441735446453094,-0.2909260094165802,0.41067934036254883,0.2464969903230667,0.2805772125720978,0.32333746552467346,0.1638859063386917,-0.17490549385547638,0.3812386691570282,0.17302574217319489,0.35356825590133667,0.3367827832698822,0.15380264818668365,-0.20252297818660736,0.38163551688194275,0.15941552817821503,0.3647376596927643,0.34668442606925964,0.15599025785923004,-0.21809619665145874,0.38321682810783386,0.16016238927841187,0.3259177505970001,0.34173500537872314,0.1623157560825348,-0.17861898243427277,0.38113802671432495,0.16625186800956726,0.334124892950058,0.3665534555912018,0.4810413420200348,-0.11201591044664383,0.4464873671531677,0.47816309332847595,0.11179166287183762,0.3638882637023926,0.620582640171051,0.11912982910871506,0.47295352816581726,0.6092080473899841,0.17407605051994324,0.3816661536693573,0.7576743960380554,0.32065296173095703,0.4802975058555603,0.7554242014884949,0.19749324023723602,0.3944943845272064,0.7778340578079224,0.33552196621894836,0.4815925061702728,0.7764275670051575,0.1965697556734085,0.3735049068927765,0.7701506614685059,0.2788371443748474,0.4726009666919708,0.7903106212615967,0.11409356445074081
62,0.45184361934661865,0.1857069879770279,0.04533368721604347,0.4502796530723572,0.17352494597434998,-0.007628604769706726,0.4458337426185608,0.17267979681491852,-0.007973941043019295,0.4411264657974243,0.17167018353939056,-0.007894804701209068,0.46344566345214844,0.17522510886192322,0.0203773844987154,0.46877622604370117,0.1757635921239853,0.019810767844319344,0.4736388623714447,0.17635206878185272,0.019824756309390068,0.4340614378452301,0.17537127435207367,-0.1699819564819336,0.4792536199092865,0.18513478338718414,-0.03780750930309296,0.44211629033088684,0.19656457006931305,0.007626266218721867,0.4551665186882019,0.1983071267604828,0.04037274047732353,0.3819175362586975,0.2429487407207489,-0.27161937952041626,0.4965195059776306,0.2545204758644104,0.09886974841356277,0.2556096613407135,0.2449556142091751,-0.287832111120224,0.40727102756500244,0.23467683792114258,0.23920193314552307,0.31110239028930664,0.16793236136436462,-0.1026555523276329,0.37488022446632385,0.1639043390750885,0.291398823261261,0.32131698727607727,0.1569902002811432,-0.12635794281959534,0.3735634386539459,0.1520094871520996,0.2980698347091675,0.33272650837898254,0.15872935950756073,-0.14397172629833221,0.3744438886642456,0.15340706706047058,0.26332351565361023,0.3301686942577362,0.16403242945671082,-0.10514285415410995,0.37314653396606445,0.15888801217079163,0.27368640899658203,0.3663793206214905,0.4810325503349304,-0.10081984102725983,0.4469048082828522,0.4782496392726898,0.10054335743188858,0.3637402653694153,0.6208361387252808,0.08937297761440277,0.47282010316848755,0.609664797782898,0.15470443665981293,0.38172441720962524,0.7592998743057251,0.22780780494213104,0.4809894859790802,0.7558587789535522,0.18637755513191223,0.39386695623397827,0.7794691324234009,0.23474587500095367,0.4810809791088104,0.7774970531463623,0.18699054419994354,0.37311652302742004,0.7700625061988831,0.1714741587638855,0.4710473120212555,0.785763144493103,0.1140265241265297
63,0.4521717131137848,0.18472537398338318,0.044378332793712616,0.4504488408565521,0.1723906695842743,-0.008776011876761913,0.4460296928882599,0.1716926395893097,-0.00912040937691927,0.44125285744667053,0.1708533763885498,-0.009039634838700294,0.4634735882282257,0.17394021153450012,0.0171662624925375,0.468872606754303,0.1745298206806183,0.016607852652668953,0.47385933995246887,0.1752290278673172,0.016620764508843422,0.43432408571243286,0.17486384510993958,-0.15986856818199158,0.4796924591064453,0.18438659608364105,-0.042603615671396255,0.4425163269042969,0.19599267840385437,0.006404309533536434,0.4554540812969208,0.19745129346847534,0.0367848239839077,0.38152727484703064,0.24295778572559357,-0.26147302985191345,0.4971603751182556,0.25425440073013306,0.10069020092487335,0.2551535964012146,0.2451489269733429,-0.2418123036623001,0.4028063118457794,0.23593053221702576,0.2555566728115082,0.30669087171554565,0.16715723276138306,-0.09371399134397507,0.37336015701293945,0.16431206464767456,0.31097498536109924,0.3200414776802063,0.15518096089363098,-0.11843723803758621,0.37146812677383423,0.15152065455913544,0.3190469443798065,0.3317088186740875,0.156843900680542,-0.13437515497207642,0.3724377751350403,0.1523013561964035,0.2835485339164734,0.3283785879611969,0.16237038373947144,-0.0947495847940445,0.37109002470970154,0.15775999426841736,0.29299411177635193,0.3663972020149231,0.48169541358947754,-0.1005951538681984,0.4468381106853485,0.4783065915107727,0.100318044424057,0.3639834225177765,0.621330201625824,0.09299274533987045,0.4721812307834625,0.609774649143219,0.14631696045398712,0.38218533992767334,0.759691596031189,0.23877812922000885,0.48095712065696716,0.7560554146766663,0.18173852562904358,0.39393123984336853,0.7796221971511841,0.24678610265254974,0.48093530535697937,0.7776607275009155,0.182683065533638,0.3716233968734741,0.770037829875946,0.18517714738845825,0.4705754816532135,0.7859935760498047,0.11008325964212418
64,0.4540947675704956,0.184896320104599,0.04398643970489502,0.45263129472732544,0.1728784739971161,-0.008969234302639961,0.44829419255256653,0.17216385900974274,-0.009312122128903866,0.4435981810092926,0.1713164746761322,-0.009228563867509365,0.464921772480011,0.17439070343971252,0.015272474847733974,0.4698525667190552,0.17495198547840118,0.014715873636305332,0.47436803579330444,0.1755763292312622,0.014726659283041954,0.4359777569770813,0.17486639320850372,-0.15544238686561584,0.4790429174900055,0.18417274951934814,-0.045064907521009445,0.4440183639526367,0.19610963761806488,0.006353504024446011,0.45628172159194946,0.1975289285182953,0.03466946631669998,0.3811842203140259,0.24299976229667664,-0.25394096970558167,0.4969465434551239,0.2533256411552429,0.09923537075519562,0.25620612502098083,0.24559709429740906,-0.22404509782791138,0.40318265557289124,0.2313602864742279,0.24467231333255768,0.3028504550457001,0.16770067811012268,-0.09059716016054153,0.3655633330345154,0.1604461669921875,0.29385852813720703,0.3156513273715973,0.15320618450641632,-0.11394590884447098,0.362837016582489,0.14624041318893433,0.30036675930023193,0.32806292176246643,0.15375259518623352,-0.1303502917289734,0.36501556634902954,0.14635412395000458,0.2656921446323395,0.3258334696292877,0.15997318923473358,-0.09275654703378677,0.36398598551750183,0.1527562141418457,0.27598220109939575,0.3658994138240814,0.4816802442073822,-0.09829144924879074,0.4465973675251007,0.4782713055610657,0.09800272434949875,0.36376479268074036,0.621478259563446,0.09933926910161972,0.4718022346496582,0.6097558736801147,0.14785923063755035,0.3822145462036133,0.7596698999404907,0.2798468768596649,0.48059502243995667,0.7575315237045288,0.1804860383272171,0.3954834043979645,0.7796624302864075,0.29069089889526367,0.48054516315460205,0.7802761197090149,0.18050603568553925,0.3650563955307007,0.7689099907875061,0.23205485939979553,0.46968263387680054,0.7864118814468384,0.10343417525291443
65,0.4598422944545746,0.18550705909729004,0.04822741076350212,0.4568447470664978,0.17342133820056915,-5.222126128501259e-05,0.45198649168014526,0.172638401389122,-0.00042379647493362427,0.44686347246170044,0.17176726460456848,-0.00035807144013233483,0.46828511357307434,0.17501124739646912,0.01606391929090023,0.4721541404724121,0.1755470335483551,0.015526610426604748,0.47608450055122375,0.1761559098958969,0.015547853894531727,0.4361686706542969,0.17473861575126648,-0.13180497288703918,0.47921478748321533,0.18444649875164032,-0.05585888773202896,0.4478551745414734,0.19645948708057404,0.016583729535341263,0.45964035391807556,0.19798776507377625,0.034370455890893936,0.37938520312309265,0.24305276572704315,-0.22842396795749664,0.496975839138031,0.2527838945388794,0.06511741131544113,0.2549339830875397,0.24589741230010986,-0.19932428002357483,0.40411168336868286,0.22488681972026825,0.18939891457557678,0.29815852642059326,0.16852189600467682,-0.08956366032361984,0.35798898339271545,0.15831568837165833,0.24010737240314484,0.3093417286872864,0.15266287326812744,-0.11379081755876541,0.3523027300834656,0.14360757172107697,0.24287773668766022,0.3213343918323517,0.1525578498840332,-0.13112470507621765,0.35528838634490967,0.14390623569488525,0.20700311660766602,0.3204410970211029,0.15869562327861786,-0.09317515045404434,0.35561472177505493,0.15045110881328583,0.2216748744249344,0.3643469214439392,0.48176127672195435,-0.07921609282493591,0.44647666811943054,0.47831884026527405,0.07886741310358047,0.3636114001274109,0.6228181719779968,0.14442972838878632,0.4715256094932556,0.6100039482116699,0.14430096745491028,0.37909284234046936,0.7607272863388062,0.323463499546051,0.47930335998535156,0.7595239877700806,0.1885003298521042,0.3867153823375702,0.7811181545257568,0.3336573541164398,0.477395236492157,0.7812946438789368,0.1894245445728302,0.3701728880405426,0.7674704790115356,0.2695803940296173,0.4694824516773224,0.7869539260864258,0.10374600440263748
